CharacterSets
CHARACTER_SET_CATALOG | CHARACTER_SET_SCHEMA | CHARACTER_SET_NAME | CHARACTER_SET_ID | DEFAULT_COLLATION | BYTES_PER_CHARACTER | DESCRIPTION
            NULL |            NULL | 'RDB$SET_CONTEXT' |                  1 |             0 |       NULL |      'system_module' |        'set_context' |               0 |        NULL

================================================================================

Generators
GENERATOR_CATALOG | GENERATOR_SCHEMA |        GENERATOR_NAME | IS_SYSTEM_GENERATOR | GENERATOR_ID
             NULL |             NULL |     'GEN_CUSTOMER_ID' |                   0 |           10
             NULL |             NULL |        'GEN_SALES_ID' |                   0 |           13
             NULL |             NULL |  'GEN_SALE_DETAIL_ID' |                   0 |           12
             NULL |             NULL |         'GEN_SALE_ID' |                   0 |           11
             NULL |             NULL |  'RDB$BACKUP_HISTORY' |                   1 |            9
             NULL |             NULL | 'RDB$CONSTRAINT_NAME' |                   1 |            5
             NULL |             NULL |      'RDB$EXCEPTIONS' |                   1 |            4
             NULL |             NULL |      'RDB$FIELD_NAME' |                   1 |            6
             NULL |             NULL |      'RDB$INDEX_NAME' |                   1 |            7
             NULL |             NULL |      'RDB$PROCEDURES' |                   1 |            3
             NULL |             NULL |  'RDB$SECURITY_CLASS' |                   1 |            1
             NULL |             NULL |    'RDB$TRIGGER_NAME' |                   1 |            8
             NULL |             NULL |         'SQL$DEFAULT' |                   1 |            2

================================================================================

IndexColumns
CONSTRAINT_CATALOG | CONSTRAINT_SCHEMA |    CONSTRAINT_NAME | TABLE_CATALOG | TABLE_SCHEMA |                 TABLE_NAME |              COLUMN_NAME | ORDINAL_POSITION |         INDEX_NAME
              NULL |              NULL |      'PK_CUSTOMER' |          NULL |         NULL |                 'CUSTOMER' |            'CUSTOMER_ID' |                0 |      'PK_CUSTOMER'
              NULL |              NULL |     'RDB$INDEX_44' |          NULL |         NULL |       'RDB$BACKUP_HISTORY' |       'RDB$BACKUP_LEVEL' |                0 |     'RDB$INDEX_44'
              NULL |              NULL |     'RDB$INDEX_44' |          NULL |         NULL |       'RDB$BACKUP_HISTORY' |          'RDB$BACKUP_ID' |                1 |     'RDB$INDEX_44'
              NULL |              NULL |     'RDB$INDEX_19' |          NULL |         NULL |       'RDB$CHARACTER_SETS' | 'RDB$CHARACTER_SET_NAME' |                0 |     'RDB$INDEX_19'
              NULL |              NULL |     'RDB$INDEX_25' |          NULL |         NULL |       'RDB$CHARACTER_SETS' |   'RDB$CHARACTER_SET_ID' |                0 |     'RDB$INDEX_25'
              NULL |              NULL |     'RDB$INDEX_14' |          NULL |         NULL |    'RDB$CHECK_CONSTRAINTS' |    'RDB$CONSTRAINT_NAME' |                0 |     'RDB$INDEX_14'
              NULL |              NULL |     'RDB$INDEX_40' |          NULL |         NULL |    'RDB$CHECK_CONSTRAINTS' |       'RDB$TRIGGER_NAME' |                0 |     'RDB$INDEX_40'
              NULL |              NULL |     'RDB$INDEX_20' |          NULL |         NULL |           'RDB$COLLATIONS' |     'RDB$COLLATION_NAME' |                0 |     'RDB$INDEX_20'
              NULL |              NULL |     'RDB$INDEX_26' |          NULL |         NULL |           'RDB$COLLATIONS' |       'RDB$COLLATION_ID' |                0 |     'RDB$INDEX_26'
              NULL |              NULL |     'RDB$INDEX_26' |          NULL |         NULL |           'RDB$COLLATIONS' |   'RDB$CHARACTER_SET_ID' |                1 |     'RDB$INDEX_26'
              NULL |              NULL |     'RDB$INDEX_27' |          NULL |         NULL |         'RDB$DEPENDENCIES' |     'RDB$DEPENDENT_NAME' |                0 |     'RDB$INDEX_27'
              NULL |              NULL |     'RDB$INDEX_28' |          NULL |         NULL |         'RDB$DEPENDENCIES' |   'RDB$DEPENDED_ON_NAME' |                0 |     'RDB$INDEX_28'
              NULL |              NULL |     'RDB$INDEX_23' |          NULL |         NULL |           'RDB$EXCEPTIONS' |     'RDB$EXCEPTION_NAME' |                0 |     'RDB$INDEX_23'
              NULL |              NULL |     'RDB$INDEX_24' |          NULL |         NULL |           'RDB$EXCEPTIONS' |   'RDB$EXCEPTION_NUMBER' |                0 |     'RDB$INDEX_24'
              NULL |              NULL |      'RDB$INDEX_2' |          NULL |         NULL |               'RDB$FIELDS' |         'RDB$FIELD_NAME' |                0 |      'RDB$INDEX_2'
              NULL |              NULL |     'RDB$INDEX_36' |          NULL |         NULL |     'RDB$FIELD_DIMENSIONS' |         'RDB$FIELD_NAME' |                0 |     'RDB$INDEX_36'
              NULL |              NULL |     'RDB$INDEX_17' |          NULL |         NULL |              'RDB$FILTERS' |     'RDB$INPUT_SUB_TYPE' |                0 |     'RDB$INDEX_17'
              NULL |              NULL |     'RDB$INDEX_17' |          NULL |         NULL |              'RDB$FILTERS' |    'RDB$OUTPUT_SUB_TYPE' |                1 |     'RDB$INDEX_17'
              NULL |              NULL |     'RDB$INDEX_45' |          NULL |         NULL |              'RDB$FILTERS' |      'RDB$FUNCTION_NAME' |                0 |     'RDB$INDEX_45'
              NULL |              NULL |     'RDB$INDEX_16' |          NULL |         NULL |              'RDB$FORMATS' |        'RDB$RELATION_ID' |                0 |     'RDB$INDEX_16'
              NULL |              NULL |     'RDB$INDEX_16' |          NULL |         NULL |              'RDB$FORMATS' |             'RDB$FORMAT' |                1 |     'RDB$INDEX_16'
              NULL |              NULL |      'RDB$INDEX_9' |          NULL |         NULL |            'RDB$FUNCTIONS' |      'RDB$FUNCTION_NAME' |                0 |      'RDB$INDEX_9'
              NULL |              NULL |     'RDB$INDEX_10' |          NULL |         NULL |   'RDB$FUNCTION_ARGUMENTS' |      'RDB$FUNCTION_NAME' |                0 |     'RDB$INDEX_10'
              NULL |              NULL |     'RDB$INDEX_11' |          NULL |         NULL |           'RDB$GENERATORS' |     'RDB$GENERATOR_NAME' |                0 |     'RDB$INDEX_11'
              NULL |              NULL |     'RDB$INDEX_46' |          NULL |         NULL |           'RDB$GENERATORS' |       'RDB$GENERATOR_ID' |                0 |     'RDB$INDEX_46'
              NULL |              NULL |      'RDB$INDEX_6' |          NULL |         NULL |       'RDB$INDEX_SEGMENTS' |         'RDB$INDEX_NAME' |                0 |      'RDB$INDEX_6'
              NULL |              NULL |     'RDB$INDEX_31' |          NULL |         NULL |              'RDB$INDICES' |      'RDB$RELATION_NAME' |                0 |     'RDB$INDEX_31'
              NULL |              NULL |     'RDB$INDEX_41' |          NULL |         NULL |              'RDB$INDICES' |        'RDB$FOREIGN_KEY' |                0 |     'RDB$INDEX_41'
              NULL |              NULL |      'RDB$INDEX_5' |          NULL |         NULL |              'RDB$INDICES' |         'RDB$INDEX_NAME' |                0 |      'RDB$INDEX_5'
              NULL |              NULL |     'RDB$INDEX_21' |          NULL |         NULL |           'RDB$PROCEDURES' |     'RDB$PROCEDURE_NAME' |                0 |     'RDB$INDEX_21'
              NULL |              NULL |     'RDB$INDEX_22' |          NULL |         NULL |           'RDB$PROCEDURES' |       'RDB$PROCEDURE_ID' |                0 |     'RDB$INDEX_22'
              NULL |              NULL |     'RDB$INDEX_18' |          NULL |         NULL | 'RDB$PROCEDURE_PARAMETERS' |     'RDB$PROCEDURE_NAME' |                0 |     'RDB$INDEX_18'
              NULL |              NULL |     'RDB$INDEX_18' |          NULL |         NULL | 'RDB$PROCEDURE_PARAMETERS' |     'RDB$PARAMETER_NAME' |                1 |     'RDB$INDEX_18'
              NULL |              NULL |     'RDB$INDEX_47' |          NULL |         NULL | 'RDB$PROCEDURE_PARAMETERS' |       'RDB$FIELD_SOURCE' |                0 |     'RDB$INDEX_47'
              NULL |              NULL |     'RDB$INDEX_48' |          NULL |         NULL | 'RDB$PROCEDURE_PARAMETERS' |      'RDB$RELATION_NAME' |                0 |     'RDB$INDEX_48'
              NULL |              NULL |     'RDB$INDEX_48' |          NULL |         NULL | 'RDB$PROCEDURE_PARAMETERS' |         'RDB$FIELD_NAME' |                1 |     'RDB$INDEX_48'
              NULL |              NULL |     'RDB$INDEX_13' |          NULL |         NULL |      'RDB$REF_CONSTRAINTS' |    'RDB$CONSTRAINT_NAME' |                0 |     'RDB$INDEX_13'
              NULL |              NULL |      'RDB$INDEX_0' |          NULL |         NULL |            'RDB$RELATIONS' |      'RDB$RELATION_NAME' |                0 |      'RDB$INDEX_0'
              NULL |              NULL |      'RDB$INDEX_1' |          NULL |         NULL |            'RDB$RELATIONS' |        'RDB$RELATION_ID' |                0 |      'RDB$INDEX_1'
              NULL |              NULL |     'RDB$INDEX_12' |          NULL |         NULL | 'RDB$RELATION_CONSTRAINTS' |    'RDB$CONSTRAINT_NAME' |                0 |     'RDB$INDEX_12'
              NULL |              NULL |     'RDB$INDEX_42' |          NULL |         NULL | 'RDB$RELATION_CONSTRAINTS' |      'RDB$RELATION_NAME' |                0 |     'RDB$INDEX_42'
              NULL |              NULL |     'RDB$INDEX_42' |          NULL |         NULL | 'RDB$RELATION_CONSTRAINTS' |    'RDB$CONSTRAINT_TYPE' |                1 |     'RDB$INDEX_42'
              NULL |              NULL |     'RDB$INDEX_43' |          NULL |         NULL | 'RDB$RELATION_CONSTRAINTS' |         'RDB$INDEX_NAME' |                0 |     'RDB$INDEX_43'
              NULL |              NULL |     'RDB$INDEX_15' |          NULL |         NULL |      'RDB$RELATION_FIELDS' |         'RDB$FIELD_NAME' |                0 |     'RDB$INDEX_15'
              NULL |              NULL |     'RDB$INDEX_15' |          NULL |         NULL |      'RDB$RELATION_FIELDS' |      'RDB$RELATION_NAME' |                1 |     'RDB$INDEX_15'
              NULL |              NULL |      'RDB$INDEX_3' |          NULL |         NULL |      'RDB$RELATION_FIELDS' |       'RDB$FIELD_SOURCE' |                0 |      'RDB$INDEX_3'
              NULL |              NULL |      'RDB$INDEX_4' |          NULL |         NULL |      'RDB$RELATION_FIELDS' |      'RDB$RELATION_NAME' |                0 |      'RDB$INDEX_4'
              NULL |              NULL |     'RDB$INDEX_39' |          NULL |         NULL |                'RDB$ROLES' |          'RDB$ROLE_NAME' |                0 |     'RDB$INDEX_39'
              NULL |              NULL |      'RDB$INDEX_7' |          NULL |         NULL |     'RDB$SECURITY_CLASSES' |     'RDB$SECURITY_CLASS' |                0 |      'RDB$INDEX_7'
              NULL |              NULL |     'RDB$INDEX_32' |          NULL |         NULL |         'RDB$TRANSACTIONS' |     'RDB$TRANSACTION_ID' |                0 |     'RDB$INDEX_32'
              NULL |              NULL |     'RDB$INDEX_38' |          NULL |         NULL |             'RDB$TRIGGERS' |      'RDB$RELATION_NAME' |                0 |     'RDB$INDEX_38'
              NULL |              NULL |      'RDB$INDEX_8' |          NULL |         NULL |             'RDB$TRIGGERS' |       'RDB$TRIGGER_NAME' |                0 |      'RDB$INDEX_8'
              NULL |              NULL |     'RDB$INDEX_35' |          NULL |         NULL |     'RDB$TRIGGER_MESSAGES' |       'RDB$TRIGGER_NAME' |                0 |     'RDB$INDEX_35'
              NULL |              NULL |     'RDB$INDEX_37' |          NULL |         NULL |                'RDB$TYPES' |          'RDB$TYPE_NAME' |                0 |     'RDB$INDEX_37'
              NULL |              NULL |     'RDB$INDEX_29' |          NULL |         NULL |      'RDB$USER_PRIVILEGES' |      'RDB$RELATION_NAME' |                0 |     'RDB$INDEX_29'
              NULL |              NULL |     'RDB$INDEX_30' |          NULL |         NULL |      'RDB$USER_PRIVILEGES' |               'RDB$USER' |                0 |     'RDB$INDEX_30'
              NULL |              NULL |     'RDB$INDEX_33' |          NULL |         NULL |       'RDB$VIEW_RELATIONS' |          'RDB$VIEW_NAME' |                0 |     'RDB$INDEX_33'
              NULL |              NULL |     'RDB$INDEX_34' |          NULL |         NULL |       'RDB$VIEW_RELATIONS' |      'RDB$RELATION_NAME' |                0 |     'RDB$INDEX_34'
              NULL |              NULL |        'FK_SALE_1' |          NULL |         NULL |                     'SALE' |       'SALE_CUSTOMER_ID' |                0 |        'FK_SALE_1'
              NULL |              NULL |          'PK_SALE' |          NULL |         NULL |                     'SALE' |                'SALE_ID' |                0 |          'PK_SALE'
              NULL |              NULL |         'PK_SALES' |          NULL |         NULL |                    'SALES' |             'TESTPERFID' |                0 |         'PK_SALES'
              NULL |              NULL | 'FK_SALE_DETAIL_1' |          NULL |         NULL |              'SALE_DETAIL' |            'DET_SALE_ID' |                0 | 'FK_SALE_DETAIL_1'
              NULL |              NULL |   'PK_SALE_DETAIL' |          NULL |         NULL |              'SALE_DETAIL' |              'DETAIL_ID' |                0 |   'PK_SALE_DETAIL'

================================================================================

Indexes
TABLE_CATALOG | TABLE_SCHEMA |                 TABLE_NAME |         INDEX_NAME | IS_INACTIVE | IS_UNIQUE | UNIQUE_KEY | IS_SYSTEM_INDEX | INDEX_TYPE | DESCRIPTION | IS_PRIMARY
         NULL |         NULL |                 'CUSTOMER' |      'PK_CUSTOMER' |           0 |         1 |          0 |               0 |          0 |        NULL |          1
         NULL |         NULL |       'RDB$BACKUP_HISTORY' |     'RDB$INDEX_44' |           0 |         1 |          0 |               1 |          1 |        NULL |          0
         NULL |         NULL |       'RDB$CHARACTER_SETS' |     'RDB$INDEX_19' |           0 |         1 |          0 |               1 |          0 |        NULL |          0
         NULL |         NULL |       'RDB$CHARACTER_SETS' |     'RDB$INDEX_25' |           0 |         1 |          0 |               1 |          0 |        NULL |          0
         NULL |         NULL |    'RDB$CHECK_CONSTRAINTS' |     'RDB$INDEX_14' |           0 |         0 |          0 |               1 |          0 |        NULL |          0
         NULL |         NULL |    'RDB$CHECK_CONSTRAINTS' |     'RDB$INDEX_40' |           0 |         0 |          0 |               1 |          0 |        NULL |          0
         NULL |         NULL |           'RDB$COLLATIONS' |     'RDB$INDEX_20' |           0 |         1 |          0 |               1 |          0 |        NULL |          0
         NULL |         NULL |           'RDB$COLLATIONS' |     'RDB$INDEX_26' |           0 |         1 |          0 |               1 |          0 |        NULL |          0
         NULL |         NULL |         'RDB$DEPENDENCIES' |     'RDB$INDEX_27' |           0 |         0 |          0 |               1 |          0 |        NULL |          0
         NULL |         NULL |         'RDB$DEPENDENCIES' |     'RDB$INDEX_28' |           0 |         0 |          0 |               1 |          0 |        NULL |          0
         NULL |         NULL |           'RDB$EXCEPTIONS' |     'RDB$INDEX_23' |           0 |         1 |          0 |               1 |          0 |        NULL |          0
         NULL |         NULL |           'RDB$EXCEPTIONS' |     'RDB$INDEX_24' |           0 |         1 |          0 |               1 |          0 |        NULL |          0
         NULL |         NULL |               'RDB$FIELDS' |      'RDB$INDEX_2' |           0 |         1 |          0 |               1 |          0 |        NULL |          0
         NULL |         NULL |     'RDB$FIELD_DIMENSIONS' |     'RDB$INDEX_36' |           0 |         0 |          0 |               1 |          0 |        NULL |          0
         NULL |         NULL |              'RDB$FILTERS' |     'RDB$INDEX_17' |           0 |         1 |          0 |               1 |          0 |        NULL |          0
         NULL |         NULL |              'RDB$FILTERS' |     'RDB$INDEX_45' |           0 |         1 |          0 |               1 |          0 |        NULL |          0
         NULL |         NULL |              'RDB$FORMATS' |     'RDB$INDEX_16' |           0 |         0 |          0 |               1 |          0 |        NULL |          0
         NULL |         NULL |            'RDB$FUNCTIONS' |      'RDB$INDEX_9' |           0 |         1 |          0 |               1 |          0 |        NULL |          0
         NULL |         NULL |   'RDB$FUNCTION_ARGUMENTS' |     'RDB$INDEX_10' |           0 |         0 |          0 |               1 |          0 |        NULL |          0
         NULL |         NULL |           'RDB$GENERATORS' |     'RDB$INDEX_11' |           0 |         1 |          0 |               1 |          0 |        NULL |          0
         NULL |         NULL |           'RDB$GENERATORS' |     'RDB$INDEX_46' |           0 |         1 |          0 |               1 |          0 |        NULL |          0
         NULL |         NULL |       'RDB$INDEX_SEGMENTS' |      'RDB$INDEX_6' |           0 |         0 |          0 |               1 |          0 |        NULL |          0
         NULL |         NULL |              'RDB$INDICES' |     'RDB$INDEX_31' |           0 |         0 |          0 |               1 |          0 |        NULL |          0
         NULL |         NULL |              'RDB$INDICES' |     'RDB$INDEX_41' |           0 |         0 |          0 |               1 |          0 |        NULL |          0
         NULL |         NULL |              'RDB$INDICES' |      'RDB$INDEX_5' |           0 |         1 |          0 |               1 |          0 |        NULL |          0
         NULL |         NULL |           'RDB$PROCEDURES' |     'RDB$INDEX_21' |           0 |         1 |          0 |               1 |          0 |        NULL |          0
         NULL |         NULL |           'RDB$PROCEDURES' |     'RDB$INDEX_22' |           0 |         1 |          0 |               1 |          0 |        NULL |          0
         NULL |         NULL | 'RDB$PROCEDURE_PARAMETERS' |     'RDB$INDEX_18' |           0 |         1 |          0 |               1 |          0 |        NULL |          0
         NULL |         NULL | 'RDB$PROCEDURE_PARAMETERS' |     'RDB$INDEX_47' |           0 |         0 |          0 |               1 |          0 |        NULL |          0
         NULL |         NULL | 'RDB$PROCEDURE_PARAMETERS' |     'RDB$INDEX_48' |           0 |         0 |          0 |               1 |          0 |        NULL |          0
         NULL |         NULL |      'RDB$REF_CONSTRAINTS' |     'RDB$INDEX_13' |           0 |         1 |          0 |               1 |          0 |        NULL |          0
         NULL |         NULL |            'RDB$RELATIONS' |      'RDB$INDEX_0' |           0 |         1 |          0 |               1 |          0 |        NULL |          0
         NULL |         NULL |            'RDB$RELATIONS' |      'RDB$INDEX_1' |           0 |         0 |          0 |               1 |          0 |        NULL |          0
         NULL |         NULL | 'RDB$RELATION_CONSTRAINTS' |     'RDB$INDEX_12' |           0 |         1 |          0 |               1 |          0 |        NULL |          0
         NULL |         NULL | 'RDB$RELATION_CONSTRAINTS' |     'RDB$INDEX_42' |           0 |         0 |          0 |               1 |          0 |        NULL |          0
         NULL |         NULL | 'RDB$RELATION_CONSTRAINTS' |     'RDB$INDEX_43' |           0 |         0 |          0 |               1 |          0 |        NULL |          0
         NULL |         NULL |      'RDB$RELATION_FIELDS' |     'RDB$INDEX_15' |           0 |         1 |          0 |               1 |          0 |        NULL |          0
         NULL |         NULL |      'RDB$RELATION_FIELDS' |      'RDB$INDEX_3' |           0 |         0 |          0 |               1 |          0 |        NULL |          0
         NULL |         NULL |      'RDB$RELATION_FIELDS' |      'RDB$INDEX_4' |           0 |         0 |          0 |               1 |          0 |        NULL |          0
         NULL |         NULL |                'RDB$ROLES' |     'RDB$INDEX_39' |           0 |         1 |          0 |               1 |          0 |        NULL |          0
         NULL |         NULL |     'RDB$SECURITY_CLASSES' |      'RDB$INDEX_7' |           0 |         1 |          0 |               1 |          0 |        NULL |          0
         NULL |         NULL |         'RDB$TRANSACTIONS' |     'RDB$INDEX_32' |           0 |         1 |          0 |               1 |          0 |        NULL |          0
         NULL |         NULL |             'RDB$TRIGGERS' |     'RDB$INDEX_38' |           0 |         0 |          0 |               1 |          0 |        NULL |          0
         NULL |         NULL |             'RDB$TRIGGERS' |      'RDB$INDEX_8' |           0 |         1 |          0 |               1 |          0 |        NULL |          0
         NULL |         NULL |     'RDB$TRIGGER_MESSAGES' |     'RDB$INDEX_35' |           0 |         0 |          0 |               1 |          0 |        NULL |          0
         NULL |         NULL |                'RDB$TYPES' |     'RDB$INDEX_37' |           0 |         0 |          0 |               1 |          0 |        NULL |          0
         NULL |         NULL |      'RDB$USER_PRIVILEGES' |     'RDB$INDEX_29' |           0 |         0 |          0 |               1 |          0 |        NULL |          0
         NULL |         NULL |      'RDB$USER_PRIVILEGES' |     'RDB$INDEX_30' |           0 |         0 |          0 |               1 |          0 |        NULL |          0
         NULL |         NULL |       'RDB$VIEW_RELATIONS' |     'RDB$INDEX_33' |           0 |         0 |          0 |               1 |          0 |        NULL |          0
         NULL |         NULL |       'RDB$VIEW_RELATIONS' |     'RDB$INDEX_34' |           0 |         0 |          0 |               1 |          0 |        NULL |          0
         NULL |         NULL |                     'SALE' |        'FK_SALE_1' |           0 |         0 |          0 |               0 |          0 |        NULL |          0
         NULL |         NULL |                     'SALE' |          'PK_SALE' |           0 |         1 |          0 |               0 |          0 |        NULL |          1
         NULL |         NULL |                    'SALES' |         'PK_SALES' |           0 |         1 |          0 |               0 |          0 |        NULL |          1
         NULL |         NULL |              'SALE_DETAIL' | 'FK_SALE_DETAIL_1' |           0 |         0 |          0 |               0 |          0 |        NULL |          0
         NULL |         NULL |              'SALE_DETAIL' |   'PK_SALE_DETAIL' |           0 |         1 |          0 |               0 |          0 |        NULL |          1

================================================================================

MetaDataCollections
           CollectionName | NumberOfRestrictions | NumberOfIdentifierParts | PopulationMechanism |        PopulationString | MinimumVersion | MaximumVersion
          'CharacterSets' |                    3 |                       0 | 'PrepareCollection' |                    NULL |           NULL |           NULL
       'CheckConstraints' |                    3 |                       0 | 'PrepareCollection' |                    NULL |           NULL |           NULL
'CheckConstraintsByTable' |                    3 |                       0 | 'PrepareCollection' |                    NULL |           NULL |           NULL
             'Collations' |                    3 |                       0 | 'PrepareCollection' |                    NULL |           NULL |           NULL
       'ColumnPrivileges' |                    6 |                       0 | 'PrepareCollection' |                    NULL |           NULL |           NULL
                'Columns' |                    4 |                       0 | 'PrepareCollection' |                    NULL |           NULL |           NULL
  'DataSourceInformation' |                    0 |                       0 |         'DataTable' | 'DataSourceInformation' |           NULL |           NULL
              'DataTypes' |                    0 |                       0 |         'DataTable' |             'DataTypes' |           NULL |           NULL
                'Domains' |                    3 |                       0 | 'PrepareCollection' |                    NULL |           NULL |           NULL
      'ForeignKeyColumns' |                    5 |                       0 | 'PrepareCollection' |                    NULL |           NULL |           NULL
            'ForeignKeys' |                    4 |                       0 | 'PrepareCollection' |                    NULL |           NULL |           NULL
              'Functions' |                    4 |                       0 | 'PrepareCollection' |                    NULL |           NULL |           NULL
             'Generators' |                    4 |                       0 | 'PrepareCollection' |                    NULL |           NULL |           NULL
           'IndexColumns' |                    5 |                       0 | 'PrepareCollection' |                    NULL |           NULL |           NULL
                'Indexes' |                    4 |                       0 | 'PrepareCollection' |                    NULL |           NULL |           NULL
    'MetaDataCollections' |                    0 |                       0 |         'DataTable' |   'MetaDataCollections' |           NULL |           NULL
            'PrimaryKeys' |                    3 |                       0 | 'PrepareCollection' |                    NULL |           NULL |           NULL
    'ProcedureParameters' |                    4 |                       0 | 'PrepareCollection' |                    NULL |           NULL |           NULL
    'ProcedurePrivileges' |                    5 |                       0 | 'PrepareCollection' |                    NULL |           NULL |           NULL
             'Procedures' |                    3 |                       0 | 'PrepareCollection' |                    NULL |           NULL |           NULL
          'ReservedWords' |                    0 |                       0 |         'DataTable' |         'ReservedWords' |           NULL |           NULL
           'Restrictions' |                    0 |                       0 |         'DataTable' |          'Restrictions' |           NULL |           NULL
                  'Roles' |                    1 |                       0 | 'PrepareCollection' |                    NULL |           NULL |           NULL
                 'Tables' |                    4 |                       0 | 'PrepareCollection' |                    NULL |           NULL |           NULL
       'TableConstraints' |                    7 |                       0 | 'PrepareCollection' |                    NULL |           NULL |           NULL
        'TablePrivileges' |                    5 |                       0 | 'PrepareCollection' |                    NULL |           NULL |           NULL
               'Triggers' |                    4 |                       0 | 'PrepareCollection' |                    NULL |           NULL |           NULL
             'UniqueKeys' |                    3 |                       0 | 'PrepareCollection' |                    NULL |           NULL |           NULL
            'ViewColumns' |                    4 |                       0 | 'PrepareCollection' |                    NULL |           NULL |           NULL
         'ViewPrivileges' |                    5 |                       0 | 'PrepareCollection' |                    NULL |           NULL |           NULL
                  'Views' |                    3 |                       0 | 'PrepareCollection' |                    NULL |           NULL |           NULL

================================================================================

PrimaryKeys
TABLE_CATALOG | TABLE_SCHEMA |    TABLE_NAME |   COLUMN_NAME | ORDINAL_POSITION |          PK_NAME
         NULL |         NULL |    'CUSTOMER' | 'CUSTOMER_ID' |                0 |    'PK_CUSTOMER'
         NULL |         NULL |        'SALE' |     'SALE_ID' |                0 |        'PK_SALE'
         NULL |         NULL |       'SALES' |  'TESTPERFID' |                0 |       'PK_SALES'
         NULL |         NULL | 'SALE_DETAIL' |   'DETAIL_ID' |                0 | 'PK_SALE_DETAIL'

================================================================================

ProcedureParameters
PROCEDURE_CATALOG | PROCEDURE_SCHEMA | PROCEDURE_NAME | PARAMETER_NAME | PARAMETER_DATA_TYPE | PARAMETER_SUB_TYPE | ORDINAL_POSITION | PARAMETER_DIRECTION | PARAMETER_SIZE | NUMERIC_PRECISION | NUMERIC_SCALE | CHARACTER_OCTET_LENGTH | CHARACTER_SET_CATALOG | CHARACTER_SET_SCHEMA | CHARACTER_SET_NAME | COLLATION_CATALOG | COLLATION_SCHEMA | COLLATION_NAME | COLLATION_CATALOG1 | COLLATION_SCHEMA1 | DESCRIPTION | IS_NULLABLE

================================================================================

ProcedurePrivileges
PROCEDURE_CATALOG | PROCEDURE_SCHEMA | PROCEDURE_NAME | GRANTEE | GRANTOR | PRIVILEGE | WITH_GRANT

================================================================================

Procedures
PROCEDURE_CATALOG | PROCEDURE_SCHEMA | PROCEDURE_NAME | INPUTS | OUTPUTS | IS_SYSTEM_PROCEDURE | SOURCE | DESCRIPTION

================================================================================

Restrictions
              CollectionName |     RestrictionName |    RestrictionDefault | RestrictionNumber | MinimumVersion | MaximumVersion
             'CharacterSets' |           'Catalog' |       'table_catalog' |                 1 |           NULL |           NULL
             'CharacterSets' |            'Schema' |        'table_schema' |                 2 |           NULL |           NULL
             'CharacterSets' |              'Name' |  'character_set_name' |                 3 |           NULL |           NULL
          'CheckConstraints' |           'Catalog' |  'constraint_catalog' |                 1 |           NULL |           NULL
          'CheckConstraints' |            'Schema' |   'constraint_schema' |                 2 |           NULL |           NULL
          'CheckConstraints' |              'Name' |     'constraint_name' |                 3 |           NULL |           NULL
   'CheckConstraintsByTable' |           'Catalog' |  'constraint_catalog' |                 1 |           NULL |           NULL
   'CheckConstraintsByTable' |            'Schema' |   'constraint_schema' |                 2 |           NULL |           NULL
   'CheckConstraintsByTable' |              'Name' |     'constraint_name' |                 3 |           NULL |           NULL
                'Collations' |           'Catalog' |   'collation_catalog' |                 1 |           NULL |           NULL
                'Collations' |            'Schema' |    'collation_schema' |                 2 |           NULL |           NULL
                'Collations' |              'Name' |      'collation_name' |                 3 |           NULL |           NULL
          'ColumnPrivileges' |      'TableCatalog' |       'table_catalog' |                 1 |           NULL |           NULL
          'ColumnPrivileges' |       'TableSchema' |        'table_schema' |                 2 |           NULL |           NULL
          'ColumnPrivileges' |         'TableName' |          'table_name' |                 3 |           NULL |           NULL
          'ColumnPrivileges' |        'ColumnName' |         'column_name' |                 4 |           NULL |           NULL
          'ColumnPrivileges' |           'Grantor' |             'grantor' |                 5 |           NULL |           NULL
          'ColumnPrivileges' |           'Grantee' |             'grantee' |                 6 |           NULL |           NULL
                   'Columns' |      'TableCatalog' |       'table_catalog' |                 1 |           NULL |           NULL
                   'Columns' |       'TableSchema' |        'table_schema' |                 2 |           NULL |           NULL
                   'Columns' |         'TableName' |          'table_name' |                 3 |           NULL |           NULL
                   'Columns' |        'ColumnName' |         'column_name' |                 4 |           NULL |           NULL
                   'Domains' |           'Catalog' |      'domain_catalog' |                 1 |           NULL |           NULL
                   'Domains' |            'Schema' |       'domain_schema' |                 2 |           NULL |           NULL
                   'Domains' |              'Name' |         'domain_name' |                 3 |           NULL |           NULL
               'ForeignKeys' | 'ConstraintCatalog' |  'constraint_catalog' |                 1 |           NULL |           NULL
               'ForeignKeys' |  'ConstraintSchema' |   'constraint_schema' |                 2 |           NULL |           NULL
               'ForeignKeys' |         'TableName' |          'table_name' |                 3 |           NULL |           NULL
               'ForeignKeys' |    'ConstraintName' |     'constraint_name' |                 4 |           NULL |           NULL
         'ForeignKeyColumns' | 'ConstraintCatalog' |  'constraint_catalog' |                 1 |           NULL |           NULL
         'ForeignKeyColumns' |  'ConstraintSchema' |   'constraint_schema' |                 2 |           NULL |           NULL
         'ForeignKeyColumns' |         'TableName' |          'table_name' |                 3 |           NULL |           NULL
         'ForeignKeyColumns' |    'ConstraintName' |     'constraint_name' |                 4 |           NULL |           NULL
         'ForeignKeyColumns' |        'ColumnName' |         'column_name' |                 5 |           NULL |           NULL
